sensornumber,meta:instanceID,oldsensornumber,location:Latitude,location:Longitude,location:Altitude,location:Accuracy,direction,sunorshade,attachment,landcoverclass,vesasitenumber,vesacategory,picture,time,shield,notes
82.0,uuid:d94a2b65-fda8-44e3-9d22-9e38b9248f65,82,39.29813979,-76.69014149,67.0,5.0,0.0,shade,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Ad94a2b65-fda8-44e3-9d22-9e38b9248f65%5D%2Fpicture,Tue Jun 14 20:02:43 UTC 2016,basic,Kevin and rugby
139.0,uuid:29523146-79ce-47b8-bcf6-3b8ee53fa055,139,39.28520643,-76.54833725,15.0,9.0,0.0,sun,metal,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A29523146-79ce-47b8-bcf6-3b8ee53fa055%5D%2Fpicture,Mon Jul 18 20:02:53 UTC 2016,basic,nothingtoadd
130.0,uuid:5d85b5bc-0a25-4471-80f0-b3d5c7314b41,130,39.43071333,-76.59663,71.0,4.8,0.0,partial,tree,grass,,,,Thu Jun 30 19:27:07 UTC 2016,basic,Cherry tree in middle of grounds entrance
32.0,uuid:737e87ae-8b1f-4b1b-a3f0-56bbef5b0618,32,39.32055212,-76.5805795,19.0,5.0,0.0,shade,tree,dirt,2.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A737e87ae-8b1f-4b1b-a3f0-56bbef5b0618%5D%2Fpicture,Fri May 06 13:37:45 UTC 2016,foil,Clifon
10.0,uuid:259a9063-407e-4c12-bc9a-963aa4af5c69,10,39.29039556,-76.58246796,5.0,8.0,0.0,sun,metal,grass,6.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A259a9063-407e-4c12-bc9a-963aa4af5c69%5D%2Fpicture,Fri May 06 20:31:10 UTC 2016,basic,Half impervious half turf
129.0,uuid:d971aa00-5503-4fbf-81f7-98cbae38cb08,129,39.330684999999995,-76.58026,150.1,6.4,0.0,partial,tree,impervious,,,,Thu Jun 30 19:19:45 UTC 2016,basic,2103 montebello terrace
105.0,uuid:82b6aea0-f87f-42b6-b544-599754e4e71a,105,39.292894,-76.5951514,7.0,6.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A82b6aea0-f87f-42b6-b544-599754e4e71a%5D%2Fpicture,Fri Jun 17 23:36:20 UTC 2016,basic,nothingtoadd
80.0,uuid:c37a993b-3670-4059-8ca2-9a93d09d6d43,80,39.30041167,-76.59079588,-15.0,5.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Ac37a993b-3670-4059-8ca2-9a93d09d6d43%5D%2Fpicture,Fri Jun 17 19:16:07 UTC 2016,basic,Next to atwaters on sph
34.0,uuid:1cd589ce-3fe7-4001-97ff-df53b2f03e41,34h,39.32172729,-76.58595832,22.0,5.0,0.0,shade,tree,dirt,3.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A1cd589ce-3fe7-4001-97ff-df53b2f03e41%5D%2Fpicture,Fri May 06 13:56:15 UTC 2016,foil,Clifton behind tenis  ourt
71.0,uuid:8b860b8b-aed0-4754-ac6e-16ffc10c559d,71,39.300105,-76.58389833,36.3,5.8,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A8b860b8b-aed0-4754-ac6e-16ffc10c559d%5D%2Fpicture,Sun Jun 19 17:56:15 UTC 2016,basic,Medium sized cherry tree
35.0,uuid:6bc0ce81-52f5-4f33-95f3-bd794edac977,35,39.303821500000005,-76.59532572,9.0,6.0,0.0,sun,deadwood,grass,15.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A6bc0ce81-52f5-4f33-95f3-bd794edac977%5D%2Fpicture,Fri May 06 16:21:47 UTC 2016,foil,nothingtoadd
106.0,uuid:ba737dfb-22bd-4d89-857c-f9cb372d6fcc,106,39.30117304,-76.69416448,55.0,6.0,0.0,shade,tree,dirt,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Aba737dfb-22bd-4d89-857c-f9cb372d6fcc%5D%2Fpicture,Tue Jun 14 19:27:26 UTC 2016,basic,"Bes site leakin park permanent plot 1 beech tree #2035,"
91.0,uuid:6611c84e-d0de-443e-a1ae-60eca4ddba26,91,39.29908315,-76.64470279,15.0,4.0,0.0,partial,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A6611c84e-d0de-443e-a1ae-60eca4ddba26%5D%2Fpicture,Tue Jun 14 13:59:07 UTC 2016,basic,Pocket park across from Bes site at mount lafayette
131.0,uuid:1afd5796-7b96-4278-ab54-c5fe4677b3ae,131,,,,,0.0,partial,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A1afd5796-7b96-4278-ab54-c5fe4677b3ae%5D%2Fpicture,Thu Jul 21 16:15:50 UTC 2016,basic,"Amazing grace in tree, with thermometer 47"
19.0,uuid:630ebc51-e796-42f6-9797-cc50c4c7ad7a,19,39.32441664,-76.61849592,35.0,4.0,0.0,sun,metal,grass,19.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A630ebc51-e796-42f6-9797-cc50c4c7ad7a%5D%2Fpicture,Thu May 05 21:58:03 UTC 2016,foil,Wyman park dell open
42.0,uuid:99cf2d42-0327-43b7-9939-46cf92de5658,42,39.32079686,-76.57979403,7.0,4.0,0.0,sun,deadwood,grass,2.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A99cf2d42-0327-43b7-9939-46cf92de5658%5D%2Fpicture,Fri May 06 13:31:53 UTC 2016,foil,nothingtoadd
27.0,uuid:2caf58a4-ca8e-47fa-a400-05c32f8bb808,27,39.2911906,-76.57798459,-23.0,5.0,0.0,sun,metal,grass,7.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A2caf58a4-ca8e-47fa-a400-05c32f8bb808%5D%2Fpicture,Fri May 06 20:42:08 UTC 2016,basic,nothingtoadd
5.0,uuid:2435cc97-630c-43a0-af3c-d1e6f0a7b0ec,5,39.32425584,-76.65492582,85.0,5.0,0.0,sun,metal,grass,12.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A2435cc97-630c-43a0-af3c-d1e6f0a7b0ec%5D%2Fpicture,Thu May 05 17:05:16 UTC 2016,basic,Druid hill baseball field North
88.0,uuid:cb6b5eaa-5866-417c-9b06-cd2b7440d024,88,39.297725,-76.61494667,70.9,5.2,0.0,partial,tree,grass impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Acb6b5eaa-5866-417c-9b06-cd2b7440d024%5D%2Fpicture,Wed Jun 22 16:20:19 UTC 2016,basic,nothingtoadd
72.0,uuid:d6ef7e28-bcbb-4880-bc5a-00f5a36948b6,72,39.29543993,-76.63713566,17.0,4.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Ad6ef7e28-bcbb-4880-bc5a-00f5a36948b6%5D%2Fpicture,Tue Jun 14 15:21:48 UTC 2016,basic,Bes edmondson and carollton
70.0,uuid:2faefd36-69d4-423f-ba43-8627fece9cc7,70,39.28983277,-76.58559113,46.0,4.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A2faefd36-69d4-423f-ba43-8627fece9cc7%5D%2Fpicture,Fri Jun 17 18:37:08 UTC 2016,basic,By patterson park
40.0,uuid:c9fdfbd1-05ab-42ce-b673-74a8172c7fe7,40,39.28800648,-76.58210794,-35.0,5.0,0.0,sun,deadwood,grass,5.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Ac9fdfbd1-05ab-42ce-b673-74a8172c7fe7%5D%2Fpicture,Fri May 06 21:11:40 UTC 2016,basic,
132.0,uuid:59ea1446-3139-4295-ab86-78b3522610d9,132,39.29113046,-76.57785187,-9.0,5.0,0.0,sun,metal,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A59ea1446-3139-4295-ab86-78b3522610d9%5D%2Fpicture,Mon Jul 18 20:27:52 UTC 2016,basic,nothingtoadd
48.0,uuid:71301d81-06ae-4e60-94ca-6d53ae81feef,48,39.307819099999996,-76.58922017,-17.0,7.0,0.0,sun,metal,grass,21.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A71301d81-06ae-4e60-94ca-6d53ae81feef%5D%2Fpicture,Fri May 06 15:51:57 UTC 2016,foil,Gay anad oliver
143.0,uuid:5ae1d90d-ac63-48f8-830a-ede99322a2e8,143,,,,,0.0,partial,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A5ae1d90d-ac63-48f8-830a-ede99322a2e8%5D%2Fpicture,Mon Jul 18 21:20:55 UTC 2016,basic,Patterson park tree by the vegetable garden
120.0,uuid:6ec80e85-cff6-4990-8508-70d9b1a0dac3,120,,,,,0.0,sun,metal,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A6ec80e85-cff6-4990-8508-70d9b1a0dac3%5D%2Fpicture,Mon Jul 18 21:27:46 UTC 2016,basic,Patteraon park by the vegetable garden on pole
33.0,uuid:f0081d31-3ed1-43f7-906e-349d29379a1f,33,39.30389036,-76.59601871,-5.0,5.0,0.0,partial,metal,grass,15.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Af0081d31-3ed1-43f7-906e-349d29379a1f%5D%2Fpicture,Fri May 06 16:13:40 UTC 2016,foil,nothingtoadd
54.0,uuid:7c087e1b-ee5e-41cf-b289-2028f8043293,54,39.29622614,-76.6417531,9.0,5.0,0.0,shade,tree,grass,11.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A7c087e1b-ee5e-41cf-b289-2028f8043293%5D%2Fpicture,Tue May 10 15:52:00 UTC 2016,foil,Harlem square park
102.0,uuid:0953ccfa-397b-4e26-840a-533d7b9720f5,102,39.284605,-76.58285500000001,17.2,5.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A0953ccfa-397b-4e26-840a-533d7b9720f5%5D%2Fpicture,Sun Jun 19 18:25:55 UTC 2016,basic,nothingtoadd
124.0,uuid:7e7e29e7-d19f-4f4c-aa39-d59ab5671747,124,39.290215,-76.56466667,16.4,4.9,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A7e7e29e7-d19f-4f4c-aa39-d59ab5671747%5D%2Fpicture,Wed Jun 29 19:51:00 UTC 2016,basic,nothingtoadd
127.0,uuid:c986583e-05ef-43ec-b275-f727fd7ebc5f,127,39.37762833,-76.57848833,102.4,5.8,0.0,partial,tree,grass,,,,Thu Jun 30 20:29:54 UTC 2016,basic,Tall oaks apartments right at Wycombe way entrance
64.0,uuid:e1151c72-c07c-4e45-b8fe-a5816bf5adc7,64,39.3650843,-76.62774377,90.0,5.0,0.0,shade,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Ae1151c72-c07c-4e45-b8fe-a5816bf5adc7%5D%2Fpicture,Wed Jun 15 14:10:17 UTC 2016,basic,Sarah h. Backyard
79.0,uuid:64856e29-425f-424f-b82c-bf8d2873b26a,79,39.31451145,-76.63413474,24.0,5.0,0.0,shade,tree,dirt,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A64856e29-425f-424f-b82c-bf8d2873b26a%5D%2Fpicture,Fri Jun 17 17:28:23 UTC 2016,basic,Whitelock farm hops vine
13.0,uuid:dd5a98a1-5720-4c0a-8301-0e20bbf5abf9,13,39.32313787,-76.62641183,-5.0,5.0,0.0,shade,tree,dirt,20.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Add5a98a1-5720-4c0a-8301-0e20bbf5abf9%5D%2Fpicture,Thu May 05 20:50:55 UTC 2016,foil,Bk  field forest
69.0,uuid:564e7125-499c-48a7-a0bb-92d5ed0b3375,69,39.31286167,-76.58404833,42.4,4.8,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A564e7125-499c-48a7-a0bb-92d5ed0b3375%5D%2Fpicture,Sun Jun 19 17:13:05 UTC 2016,basic,At gas station
28.0,uuid:bb9ad0b1-3059-4376-ad8a-090baa6ecda8,28,39.29219819,-76.58834718,-1.0,5.0,0.0,shade,tree,grass,16.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Abb9ad0b1-3059-4376-ad8a-090baa6ecda8%5D%2Fpicture,Fri May 06 17:16:45 UTC 2016,basic,Catle street
83.0,uuid:49f451cc-eac7-428b-ad04-c9d36cdba71a,83,39.2551054,-76.70156970000001,0.0,36.781,0.0,partial,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A49f451cc-eac7-428b-ad04-c9d36cdba71a%5D%2Fpicture,Thu Jun 16 20:06:23 UTC 2016,basic,Umbc bes parkinglot
60.0,uuid:be2ff3a2-e524-48d8-94e8-8de11900f6aa,60,39.30517667,-76.58380833,66.7,6.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Abe2ff3a2-e524-48d8-94e8-8de11900f6aa%5D%2Fpicture,Sun Jun 19 17:24:52 UTC 2016,basic,nothingtoadd
68.0,uuid:ddc625b4-c688-46bb-9006-a4f8fcbfeb17,68,39.47940841,-76.70629423,167.0,5.0,0.0,shade,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Addc625b4-c688-46bb-9006-a4f8fcbfeb17%5D%2Fpicture,Thu Jun 16 21:41:57 UTC 2016,basic,nothingtoadd
74.0,uuid:8fe53021-e4b0-4887-9b8d-0def12425521,74,39.33309796,-76.63749348,14.0,5.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A8fe53021-e4b0-4887-9b8d-0def12425521%5D%2Fpicture,Wed Jun 15 16:23:31 UTC 2016,basic,Hampden median strip
47.0,uuid:738677ef-0e20-4b80-bcb1-9c923966c278,47,39.29838598,-76.58276143,-48.0,5.0,0.0,shade,tree,grass,22.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A738677ef-0e20-4b80-bcb1-9c923966c278%5D%2Fpicture,Fri May 06 15:22:00 UTC 2016,foil,nothingtoadd
63.0,uuid:13196776-de79-46a1-a158-341a8cabbb94,63,39.37935723,-76.64003222,59.0,5.0,0.0,shade,tree,dirt,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A13196776-de79-46a1-a158-341a8cabbb94%5D%2Fpicture,Wed Jun 15 14:34:05 UTC 2016,basic,Lake roland 100 ft down path and up hill 100ft
94.0,uuid:12ee567d-8362-40cc-88a6-55faf624be88,94,39.39843167,-76.58533167,136.8,5.2,0.0,partial,tree,impervious,,,,Thu Jun 30 20:14:37 UTC 2016,basic,
20.0,uuid:a651327c-b0b6-45cd-8e55-65efdaa29ced,20,39.29654189,-76.62378272,13.0,5.0,0.0,sun,metal,grass,23.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Aa651327c-b0b6-45cd-8e55-65efdaa29ced%5D%2Fpicture,Sat May 07 15:30:12 UTC 2016,foil,nothingtoadd
16.0,uuid:1edbf6f7-0950-4a43-b337-b726e2c92eba,16,39.32442655,-76.61911283,9.0,5.0,0.0,shade,tree,dirt,19.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A1edbf6f7-0950-4a43-b337-b726e2c92eba%5D%2Fpicture,Thu May 05 22:03:00 UTC 2016,foil,Behind the confederate statue
