sensornumber,meta:instanceID,oldsensornumber,location:Latitude,location:Longitude,location:Altitude,location:Accuracy,direction,sunorshade,attachment,landcoverclass,vesasitenumber,vesacategory,picture,time,shield,notes
98.0,uuid:6fa3f8b1-23d4-41b5-afd9-a476bbdd7de6,98,39.29770167,-76.59350833,183.6,5.5,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A6fa3f8b1-23d4-41b5-afd9-a476bbdd7de6%5D%2Fpicture,Fri Jun 17 21:12:21 UTC 2016,basic,nothingtoadd
107.0,uuid:2fa2313c-c551-46bd-8702-a327acf0859b,107,39.29222833,-76.58345167,17.7,5.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A2fa2313c-c551-46bd-8702-a327acf0859b%5D%2Fpicture,Sun Jun 19 18:14:52 UTC 2016,basic,nothingtoadd
9.0,uuid:015fdbe5-329a-49b4-a825-6910d03331da,9,39.3221101,-76.64371137,38.0,7.0,0.0,sun,metal,grass,14.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A015fdbe5-329a-49b4-a825-6910d03331da%5D%2Fpicture,Thu May 05 18:02:37 UTC 2016,basic,Baseball field near reservoir
86.0,uuid:3e3abb35-d614-49ca-806c-d3a082f72fea,86,39.28959128,-76.58832519,30.0,4.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A3e3abb35-d614-49ca-806c-d3a082f72fea%5D%2Fpicture,Fri Jun 17 18:27:19 UTC 2016,basic,S side of street
4.0,uuid:22e80842-6a7d-482a-8785-321ee28a0936,4,39.35837147,-76.65723517,53.0,5.0,0.0,shade,tree,dirt,18.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A22e80842-6a7d-482a-8785-321ee28a0936%5D%2Fpicture,Thu May 05 16:30:56 UTC 2016,basic,Nw park
53.0,uuid:b482d693-5c8b-4c64-9c4b-0246fc452a31,53,39.29650947,-76.64130946,10.0,5.0,0.0,sun,metal,grass,11.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Ab482d693-5c8b-4c64-9c4b-0246fc452a31%5D%2Fpicture,Tue May 10 15:57:23 UTC 2016,foil,nothingtoadd
43.0,uuid:f89964b7-272f-4a95-b4e9-0c9c246d7f2d,43,39.28513934,-76.54946302,-4.0,5.0,0.0,partial,tree,dirt,25.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Af89964b7-272f-4a95-b4e9-0c9c246d7f2d%5D%2Fpicture,Fri May 06 22:56:11 UTC 2016,basic,nothingtoadd
17.0,uuid:3d4ac73c-16c6-4c2f-bf0f-291174712677,17,39.28525534,-76.54847448,-2.0,5.0,0.0,sun,metal,grass,25.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A3d4ac73c-16c6-4c2f-bf0f-291174712677%5D%2Fpicture,Fri May 06 23:02:01 UTC 2016,foil,nothingtoadd
97.0,uuid:a0c24290-c9d3-400f-9531-db6f35608f8f,97,39.28152667,-76.61108833,-27.0,4.9,0.0,partial,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Aa0c24290-c9d3-400f-9531-db6f35608f8f%5D%2Fpicture,Tue Jun 21 15:21:13 UTC 2016,basic,nothingtoadd
66.0,uuid:12988b61-038d-44b7-ac4d-f01260943cc6,66,39.27310833,-76.61178833,-6.2,5.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A12988b61-038d-44b7-ac4d-f01260943cc6%5D%2Fpicture,Tue Jun 21 15:39:48 UTC 2016,basic,Left side of street
122.0,uuid:1a38a2cf-78c9-47c1-a143-52e6446607ec,122,39.28807381,-76.58202839,-6.0,10.0,0.0,sun,metal,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A1a38a2cf-78c9-47c1-a143-52e6446607ec%5D%2Fpicture,Mon Jul 18 20:47:53 UTC 2016,basic,nothingtoadd
109.0,uuid:48086080-fc3b-4277-887f-15d5bb8cb234,109,,,,,0.0,partial,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A48086080-fc3b-4277-887f-15d5bb8cb234%5D%2Fpicture,Wed Jul 20 13:34:42 UTC 2016,basic,On other tree southwest of original tree. Ellwood park in tree covered area.  With thermometer 16
99.0,uuid:5d5eb306-7de7-4256-ba78-c2f1258fa64b,99,39.28733973,-76.63847151,32.0,7.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A5d5eb306-7de7-4256-ba78-c2f1258fa64b%5D%2Fpicture,Sat Jun 18 01:20:52 UTC 2016,basic,Nothingtoadd
128.0,uuid:175e27e4-cd44-4ba6-bd32-0e15a929f09d,128,39.33815833,-76.58815833,71.0,5.0,0.0,partial,tree,grass impervious,,,,Thu Jun 30 20:58:05 UTC 2016,basic,In street medium: tree 5 or 10 years old
3.0,uuid:d8b332cf-f380-4619-b342-2756d6251333,3,39.32263022,-76.627036,5.0,5.0,0.0,sun,metal,grass,20.0,o,,Thu May 05 20:42:4 UTC 2016,,Got put on AL
73.0,uuid:f71a11dc-f49c-45cc-a013-9261fde12948,73,39.37533336,-76.67579875,84.0,5.0,0.0,partial,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Af71a11dc-f49c-45cc-a013-9261fde12948%5D%2Fpicture,Wed Jun 15 15:24:48 UTC 2016,basic,"Park in royal farms, tree on south side of street"
41.0,uuid:62b4f390-f4a7-40e2-9246-b520c5653b8d,41,39.27028983,-76.65500549,-8.0,4.0,0.0,sun,metal,dirt,17.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A62b4f390-f4a7-40e2-9246-b520c5653b8d%5D%2Fpicture,Sat May 07 14:28:11 UTC 2016,foil,nothingtoadd
103.0,uuid:eb0315e6-2e43-499a-b67e-7ef746b614ae,103,39.41788333,-76.67105945,56.0,3.0,0.0,partial,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Aeb0315e6-2e43-499a-b67e-7ef746b614ae%5D%2Fpicture,Wed Jun 22 22:26:10 UTC 2016,basic,Meadowood park behind rain garden
123.0,uuid:d5914412-2fd0-4b09-b520-6b7a9365995b,123,39.36194833,-76.59003667,136.1,5.2,0.0,partial,tree,impervious,,,,Thu Jun 30 20:44:38 UTC 2016,basic,Sycamore tree south side
50.0,uuid:a8a2878b-b55f-4968-8295-5e2fde88470f,28,39.29214275,-76.58833255,8.0,5.0,0.0,sun,deadwood,grass,16.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Aa8a2878b-b55f-4968-8295-5e2fde88470f%5D%2Fpicture,Fri May 06 17:13:09 UTC 2016,basic,Castle
108.0,uuid:1d796b97-3c4b-4c97-b176-f61e68b96654,108,39.31005459,-76.61494572,28.0,9.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A1d796b97-3c4b-4c97-b176-f61e68b96654%5D%2Fpicture,Tue Jun 14 00:10:27 UTC 2016,basic,Home
12.0,uuid:54f52cfd-6460-4b8f-9bf6-f9ff2673c29c,12,39.29595616,-76.62422106,-12.0,4.0,0.0,partial,tree,grass,23.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A54f52cfd-6460-4b8f-9bf6-f9ff2673c29c%5D%2Fpicture,Sat May 07 15:39:24 UTC 2016,basic,nothingtoadd
100.0,uuid:a3efe8a6-7c1b-4de8-9272-a9e50a614429,100,39.29585933,-76.59086277,19.0,5.0,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Aa3efe8a6-7c1b-4de8-9272-a9e50a614429%5D%2Fpicture,Fri Jun 17 19:00:51 UTC 2016,basic,nothingtoadd
137.0,uuid:9b5bc1b1-05fe-4ece-9aee-8a292e98041e,137,39.3237116,-76.61803,0.0,128.668,0.0,sun,metal,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A9b5bc1b1-05fe-4ece-9aee-8a292e98041e%5D%2Fpicture,Tue Jul 12 15:47:43 UTC 2016,basic,East side of park on pole
77.0,uuid:7d86cdec-5f90-439c-ad54-411d56438497,77,39.29258667,-76.61341833,99.1,7.5,0.0,partial,tree,grass impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A7d86cdec-5f90-439c-ad54-411d56438497%5D%2Fpicture,Wed Jun 22 16:39:14 UTC 2016,basic,South side of park
136.0,uuid:8c9deedc-5e6b-4a64-ab65-f71356e8ec07,136,,,,,0.0,shade,deadwood,dirt,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A8c9deedc-5e6b-4a64-ab65-f71356e8ec07%5D%2Fpicture,Mon Jul 18 19:55:57 UTC 2016,basic,"Forest behind cement wall, greektown"
22.0,uuid:473b4443-d029-4fc4-8bb3-20b03f919a18,22,39.29190867,-76.59133957,0.0,5.0,0.0,shade,tree,grass,9.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A473b4443-d029-4fc4-8bb3-20b03f919a18%5D%2Fpicture,Fri May 06 17:38:26 UTC 2016,basic,nothingtoadd
90.0,uuid:5b9bd37c-8b99-4293-aa48-4b746442e4b3,90,39.30040286,-76.69317439,75.0,8.0,0.0,shade,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A5b9bd37c-8b99-4293-aa48-4b746442e4b3%5D%2Fpicture,Tue Jun 14 18:59:36 UTC 2016,basic,Bes leakin park forest edge
31.0,uuid:e5d9650c-9e3b-4679-bc07-4e5ea0a3e781,34,39.32109704,-76.58540927,28.0,4.0,0.0,sun,deadwood,grass,3.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Ae5d9650c-9e3b-4679-bc07-4e5ea0a3e781%5D%2Fpicture,Fri May 06 13:50:25 UTC 2016,foil,Clifton driving range
92.0,uuid:9e4902c8-5128-4a26-856c-53da4fea8f2b,92,39.30820667,-76.583,43.9,5.3,0.0,partial,tree,grass impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A9e4902c8-5128-4a26-856c-53da4fea8f2b%5D%2Fpicture,Sun Jun 19 17:44:19 UTC 2016,basic,At corner of block sized park
2.0,uuid:b01f6b7b-2646-4911-a9f3-1821b2f3143e,2,39.35752604,-76.65860040000001,80.0,5.0,0.0,sun,deadwood,grass,18.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Ab01f6b7b-2646-4911-a9f3-1821b2f3143e%5D%2Fpicture,Thu May 05 16:18:05 UTC 2016,basic,northwest park
110.0,uuid:08eaa940-74fe-41ba-a45a-2920328d7f4b,110,39.29973487,-76.69237134,77.0,8.0,0.0,shade,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A08eaa940-74fe-41ba-a45a-2920328d7f4b%5D%2Fpicture,Tue Jun 14 19:42:38 UTC 2016,basic,Leakin park near rognell heights
11.0,uuid:46f2b049-2ed4-4e11-8078-5287bfb70784,11,39.32232222,-76.64259357,50.0,6.0,0.0,shade,tree,dirt,14.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A46f2b049-2ed4-4e11-8078-5287bfb70784%5D%2Fpicture,Thu May 05 18:14:48 UTC 2016,basic,Forest off baseball field near lake
141.0,uuid:fff92bfe-7cf3-4363-9a6c-0d0dc079c160,141,39.323540799999996,-76.6180301,0.0,34.5,0.0,partial,tree,dirt,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Afff92bfe-7cf3-4363-9a6c-0d0dc079c160%5D%2Fpicture,Tue Jul 12 15:39:37 UTC 2016,basic,nothingtoadd
126.0,uuid:af4d285d-a49c-45c4-9444-093d5e9a34bd,126,39.28985333,-76.57128333,18.0,5.7,0.0,partial,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Aaf4d285d-a49c-45c4-9444-093d5e9a34bd%5D%2Fpicture,Wed Jun 29 19:39:07 UTC 2016,basic,nothingtoadd
78.0,uuid:afd6fbd6-1afa-46ad-a8f0-e0ff9ab7b1a1,78,39.29610667,-76.58370500000001,26.1,5.0,0.0,shade,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Aafd6fbd6-1afa-46ad-a8f0-e0ff9ab7b1a1%5D%2Fpicture,Sun Jun 19 18:07:03 UTC 2016,basic,Tucked away in foliage in front of 435 n Montford
62.0,uuid:ae19e4cd-b98e-41a9-9510-e21137a2606a,62,39.28208,-76.58341833,-18.1,4.8,0.0,partial,tree,grass impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Aae19e4cd-b98e-41a9-9510-e21137a2606a%5D%2Fpicture,Sun Jun 19 18:38:14 UTC 2016,basic,Across from canton market parking lot
24.0,uuid:aa888c63-388e-4886-9c07-912e265e0fd6,24,39.29653993,-76.57450872,-16.0,5.0,0.0,sun,metal,grass,1.0,o,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Aaa888c63-388e-4886-9c07-912e265e0fd6%5D%2Fpicture,Fri May 06 16:41:56 UTC 2016,basic,Elwood park
75.0,uuid:d44a914c-769d-4dcc-b8d4-f93dd0ddaa24,75,39.44474352,-76.68252746,159.0,5.0,0.0,shade,tree,dirt,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Ad44a914c-769d-4dcc-b8d4-f93dd0ddaa24%5D%2Fpicture,Wed Jun 22 00:28:31 UTC 2016,basic,Ben's house
65.0,uuid:e864e113-54e5-450e-b16e-c7ddef649fde,65,39.29750895,-76.59073789,10.0,5.0,0.0,shade,tree,impervious,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Ae864e113-54e5-450e-b16e-c7ddef649fde%5D%2Fpicture,Fri Jun 17 19:07:25 UTC 2016,basic,nothingtoadd
85.0,uuid:07ee92ab-bca1-4073-8451-3e5d2af5510b,85,39.34270803,-76.62375864,51.0,5.0,0.0,shade,tree,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A07ee92ab-bca1-4073-8451-3e5d2af5510b%5D%2Fpicture,Wed Jun 15 13:50:23 UTC 2016,basic,Kathy's house
29.0,uuid:88b63c58-a798-4149-8ed9-1977e3105c3d,29,39.29049486,-76.58236441,7.0,6.0,0.0,shade,tree,grass,6.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A88b63c58-a798-4149-8ed9-1977e3105c3d%5D%2Fpicture,Fri May 06 20:32:14 UTC 2016,basic,nothingtoadd
144.0,uuid:9bf81aad-0b3b-433d-9c12-90ab7c0e566d,144,39.35758288,-76.65858840000001,80.0,11.0,0.0,sun,deadwood,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A9bf81aad-0b3b-433d-9c12-90ab7c0e566d%5D%2Fpicture,Thu Jul 14 15:19:10 UTC 2016,basic,nothingtoadd
21.0,uuid:f28d6812-796f-46f6-a422-665a829a8091,21,39.27038081,-76.6545838,-17.0,5.0,0.0,shade,tree,dirt,17.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Af28d6812-796f-46f6-a422-665a829a8091%5D%2Fpicture,Sat May 07 14:35:11 UTC 2016,foil,nothingtoadd
134.0,uuid:ea9ee55e-c9af-47f1-9a83-5de33f00e389,134,39.32335820000001,-76.62736720000001,0.0,43.426,0.0,sun,metal,grass,,,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3Aea9ee55e-c9af-47f1-9a83-5de33f00e389%5D%2Fpicture,Tue Jul 12 22:27:51 UTC 2016,basic,nothingtoadd
44.0,uuid:9fdadae7-4cd4-48e6-a404-9696c51be5f8,44,39.27211417,-76.65387337,-14.0,5.0,0.0,partial,tree,grass,24.0,f,https://bmorecoolodk.appspot.com/view/binaryData?blobKey=build_TempSensorMay2016_1462415296%5B%40version%3Dnull+and+%40uiVersion%3Dnull%5D%2Fdata%5B%40key%3Duuid%3A9fdadae7-4cd4-48e6-a404-9696c51be5f8%5D%2Fpicture,Sat May 07 14:15:17 UTC 2016,foil,nothingtoadd
