sensornumber,Lat,Lon,Distance to park,Elevation,Albedo,Land Temperature,Tree density,Tree density (50ft),Tree density (100ft),Tree density (500ft)
82,39.29813979,-76.69014149,87.3306991537,113.811424255,0.108129015748,41.7927398682,0.0,0.92,0.74,0.1864
139,39.28520643,-76.54833725,681.976749394,26.0210552216,0.124727775591,41.6950874329,0.0,0.0,0.0,0.1216
130,39.43071333,-76.59663,6659.56009608,,0.0882153149606,35.4607391357,,,,
32,39.32055212,-76.5805795,0.0,45.694683075,0.0818099409449,38.6173400879,1.0,1.0,0.71,0.2868
10,39.29039556,-76.58246796,0.0,35.600730896,0.0992859251969,39.6937484741,0.0,0.0,0.01,0.166
129,39.330685,-76.58026,107.447629266,50.8985939026,0.086048996063,40.4710006714,0.0,0.12,0.49,0.2584
105,39.292894,-76.5951514,161.823520874,20.8017024994,0.122356397638,42.798374176,0.0,0.0,0.0,0.146
80,39.30041167,-76.59079588,625.212137164,22.608877182,0.12725265748,42.129611969,0.0,0.0,0.0,0.0236
34,39.32172729,-76.58595832,0.0,55.4589118958,0.0881630511811,38.9157333374,0.0,0.16,0.04,0.1464
71,39.300105,-76.58389833,514.81210004,25.7242641449,0.0989056299213,45.0294685364,0.0,0.0,0.06,0.0512
35,39.3038215,-76.59532572,240.278744182,22.358833313,0.0922265354331,43.5142021179,0.0,0.0,0.01,0.1488
106,39.30117304,-76.69416448,0.0,91.3724441528,0.0768202952756,25.1759967804,1.0,0.96,0.99,0.7364
91,39.29908315,-76.64470279,70.5556287389,52.3896369934,0.0960839173228,43.1038589478,0.0,0.0,0.0,0.1916
131,,,,52.3896369934,0.0960839173228,43.1038589478,0.0,0.0,0.0,0.1916
19,39.32441664,-76.61849592,0.0,46.3610305786,0.0951101377953,38.1066856384,0.0,0.52,0.84,0.4292
42,39.32079686,-76.57979403,0.0,39.0374221802,0.0966132283465,38.4573669434,1.0,0.4,0.14,0.1076
27,39.2911906,-76.57798459,0.0,8.60387134552,0.112008405512,40.488899231,0.0,0.0,0.0,0.2072
5,39.32425584,-76.65492582,0.0,103.09122467,0.107344527559,38.2760734558,0.0,0.0,0.02,0.376
88,39.297725,-76.61494667,3.33380808743,27.7930374146,0.121414547244,42.2063446045,1.0,1.0,0.69,0.1376
72,39.29543993,-76.63713566,58.3503093321,40.6489486694,0.10958242126,42.9776229858,0.0,0.04,0.04,0.1764
70,39.28983277,-76.58559113,94.0248818408,31.4731712341,0.119475374016,42.3891906738,0.0,0.0,0.26,0.1388
40,39.28800648,-76.58210794,0.0,18.0615158081,0.10944992126,38.9036865234,0.0,0.0,0.0,0.1012
132,39.29113046,-76.57785187,0.0,7.56211948395,0.112008405512,40.488899231,0.0,0.0,0.0,0.2508
48,39.3078191,-76.58922017,157.948007173,29.0741138458,0.113129094488,42.5806617737,0.0,0.0,0.0,0.1084
143,,,,29.0741138458,0.113129094488,42.5806617737,0.0,0.0,0.0,0.1084
120,,,,29.0741138458,0.113129094488,42.5806617737,0.0,0.0,0.0,0.1084
33,39.30389036,-76.59601871,187.055175506,28.5233287811,0.114567755906,43.5346832275,1.0,0.96,0.8,0.2284
54,39.29622614,-76.6417531,0.0,45.4869880676,0.094089015748,42.4540290833,1.0,0.92,0.53,0.1592
102,39.284605,-76.582855,161.926652037,12.2811384201,0.115629055118,43.7335968018,1.0,0.24,0.21,0.0856
124,39.290215,-76.56466667,489.801828962,23.218503952,0.112482716535,44.8088607788,0.0,0.32,0.24,0.072
127,39.37762833,-76.57848833,625.439316216,,0.109409566929,41.5618362427,,,,
64,39.3650843,-76.62774377,923.537582689,118.694747925,0.0831138385827,36.9554786682,0.0,0.48,0.5,0.584
79,39.31451145,-76.63413474,191.542607524,66.3492736816,0.122951811024,42.3096008301,0.0,0.0,0.02,0.0684
13,39.32313787,-76.62641183,0.0,44.4897575378,0.0892431102362,39.0301208496,1.0,1.0,0.98,0.4716
69,39.31286167,-76.58404833,344.983905202,36.4134025574,0.114791909449,43.6575698853,0.0,0.08,0.02,0.118
28,39.29219819,-76.58834718,0.0,34.5474052429,0.0988104133858,42.2653617859,0.0,0.0,0.02,0.1408
83,39.2551054,-76.7015697,1993.37754152,0.0,0.103234074803,41.3306121826,0.0,0.0,0.0,0.0
60,39.30517667,-76.58380833,171.668331998,33.9651489258,0.109366082677,45.0236625671,0.0,0.2,0.09,0.0844
68,39.47940841,-76.70629423,12659.4435425,,0.0763726968504,25.7704143524,,,,
74,39.33309796,-76.63749348,298.149997809,65.5239105225,0.10053980315,41.9287528992,0.0,0.32,0.14,0.0368
47,39.29838598,-76.58276143,501.817036017,23.7250576019,0.115526003937,45.3395652771,0.0,0.0,0.04,0.0252
63,39.37935723,-76.64003222,1317.37116553,,0.0739875984252,25.1818389893,,,,
94,39.39843167,-76.58533167,2960.77845815,,0.119581397638,41.2772026062,,,,
20,39.29654189,-76.62378272,0.0,30.9568443298,0.113230098425,41.295009613,0.0,0.0,0.0,0.2608
16,39.32442655,-76.61911283,0.0,51.1571807861,0.0910304724409,37.831035614,1.0,1.0,0.58,0.484
98,39.29770167,-76.59350833,413.594490174,31.8701534271,0.0908626968504,40.5753555298,0.0,0.0,0.03,0.0036
107,39.29222833,-76.58345167,38.7213135779,30.9309177399,0.126977814961,42.3302383423,1.0,0.08,0.14,0.15
9,39.3221101,-76.64371137,0.0,77.9478302002,0.0957338582677,38.4150886536,0.0,0.0,0.0,0.5196
86,39.28959128,-76.58832519,281.612586269,27.8259887695,0.116953169291,43.2241363525,0.0,0.32,0.08,0.0632
4,39.35837147,-76.65723517,0.0,106.209724426,0.0810512401575,30.5846309662,1.0,1.0,0.99,0.9348
53,39.29650947,-76.64130946,11.3636459148,41.0030593872,0.123788523622,43.4058418274,0.0,0.0,0.0,0.0904
43,39.28513934,-76.54946302,740.874527658,21.4119968414,0.0967261023622,40.3874816895,1.0,1.0,0.84,0.2864
17,39.28525534,-76.54847448,683.233662608,26.0210552216,0.124727775591,41.6950874329,0.0,0.0,0.0,0.116
97,39.28152667,-76.61108833,0.0,3.09565401077,0.108733090551,40.8641967773,0.0,0.0,0.12,0.0548
66,39.27310833,-76.61178833,265.749313569,14.2493238449,0.115059232283,43.8358840942,0.0,0.0,0.0,0.092
122,39.28807381,-76.58202839,0.0,18.0615158081,0.10944992126,38.6957550049,0.0,0.0,0.02,0.0896
109,,,,18.0615158081,0.10944992126,38.6957550049,0.0,0.0,0.02,0.0896
99,39.28733973,-76.63847151,215.428709206,24.1077632904,0.112972165354,44.0110931396,0.0,0.4,0.49,0.2448
128,39.33815833,-76.58815833,546.440893168,67.6468505859,0.114746358268,40.6885681152,0.0,0.2,0.43,0.2964
3,39.32263022,-76.627036,0.0,47.9593353271,0.10461019685,41.6299591064,0.0,0.0,0.0,0.1588
73,39.37533336,-76.67579875,1029.95727373,,0.0916233858268,40.4411811829,,,,
41,39.27028983,-76.65500549,226.628804669,21.026052475,0.110203425197,40.1306724548,0.0,0.0,0.51,0.5064
103,39.41788333,-76.67105945,5352.95297459,,0.0897723031496,28.5519714355,,,,
123,39.36194833,-76.59003667,590.09210309,112.591140747,0.0853449015748,40.2531585693,1.0,0.16,0.3,0.4564
50,39.29214275,-76.58833255,0.923016771834,34.5474052429,0.11886992126,42.2653617859,0.0,0.0,0.01,0.1332
108,39.31005459,-76.61494572,243.408528964,30.2024116516,0.119687519685,43.6926612854,0.0,0.0,0.03,0.1076
12,39.29595616,-76.62422106,0.0,29.6137332916,0.0874892716535,41.9080543518,1.0,0.68,0.87,0.3284
100,39.29585933,-76.59086277,391.84814522,31.556394577,0.177435413386,43.3853378296,0.0,0.0,0.0,0.0484
137,39.3237116,-76.61803,0.0,55.962272644,0.094647519685,40.1396369934,0.0,0.36,0.51,0.2476
77,39.29258667,-76.61341833,18.0426664622,8.68252754211,0.116157401575,42.1797904968,0.0,0.0,0.0,0.0
136,,,,8.68252754211,0.116157401575,42.1797904968,0.0,0.0,0.0,0.0
22,39.29190867,-76.59133957,45.5460367272,23.5779247284,0.0949120472441,42.4275016785,1.0,0.2,0.31,0.1344
90,39.30040286,-76.69317439,0.0,105.899116516,0.0846067716535,35.2297554016,0.0,0.24,0.06,0.3076
31,39.32109704,-76.58540927,0.0,54.2153167725,0.0966120669291,39.0571899414,0.0,0.0,0.0,0.458
92,39.30820667,-76.583,288.292840328,41.6256408691,0.107741555118,44.2589874268,1.0,0.08,0.11,0.1208
2,39.35752604,-76.6586004,0.0,107.854415894,0.0945986023622,37.0560569763,0.0,0.0,0.0,0.7328
110,39.29973487,-76.69237134,0.0,109.23260498,0.089603011811,38.1339225769,0.0,0.12,0.49,0.176
11,39.32232222,-76.64259357,0.0,74.7816772461,0.0813860433071,28.2213172913,1.0,1.0,0.9,0.6356
141,39.3235408,-76.6180301,0.0,56.7710533142,0.0974004527559,40.1396369934,1.0,0.8,0.39,0.244
126,39.28985333,-76.57128333,168.002425161,19.5341949463,0.125657086614,44.6170501709,0.0,0.0,0.0,0.0304
78,39.29610667,-76.583705,392.944843489,28.4580383301,0.116618110236,45.5131988525,0.0,0.04,0.01,0.0412
62,39.28208,-76.58341833,32.498432869,2.53646993637,0.0965094094488,41.964225769,0.0,0.08,0.18,0.1468
24,39.29653993,-76.57450872,0.0,20.2970180511,0.104543444882,43.0627670288,0.0,0.0,0.0,0.1348
75,39.44474352,-76.68252746,8493.70750981,,0.0724183464567,26.5852088928,,,,
65,39.29750895,-76.59073789,554.817673991,34.2268829346,0.130020885827,43.9877433777,0.0,0.08,0.02,0.0488
85,39.34270803,-76.62375864,130.163539371,81.4246520996,0.0868633661417,28.2527713776,0.0,0.24,0.46,0.712
29,39.29049486,-76.58236441,0.0,32.3800086975,0.0992859251969,39.6937484741,0.0,0.32,0.15,0.1864
144,39.35758288,-76.6585884,0.0,106.156051636,0.0945986023622,37.0560569763,0.0,0.0,0.0,0.7084
21,39.27038081,-76.6545838,193.902070851,18.8426456451,0.0873136417323,39.3817863464,1.0,1.0,0.78,0.5132
134,39.3233582,-76.6273672,0.0,47.6011810303,0.0981963385827,40.3456993103,1.0,0.96,0.47,0.3156
44,39.27211417,-76.65387337,30.4757642006,15.8213605881,0.0886965944882,37.7885780334,1.0,0.96,0.68,0.3908
